#Frequency	Strain
1.175119999999999891e+03	2.262279999999999987e-45
1.175250000000000000e+03	2.262480000000000113e-45
1.175380000000000109e+03	2.262689999999999871e-45
1.175500000000000000e+03	2.262889999999999997e-45
1.175619999999999891e+03	2.263090000000000123e-45
1.175750000000000000e+03	2.263289999999999937e-45
1.175880000000000109e+03	2.263490000000000063e-45
1.176000000000000000e+03	2.263689999999999878e-45
1.176119999999999891e+03	2.263890000000000003e-45
1.176250000000000000e+03	2.264090000000000129e-45
1.176380000000000109e+03	2.264289999999999943e-45
1.176500000000000000e+03	2.264490000000000069e-45
1.176619999999999891e+03	2.264689999999999884e-45
1.176750000000000000e+03	2.264890000000000009e-45
1.176880000000000109e+03	2.265079999999999880e-45
1.177000000000000000e+03	2.265280000000000005e-45
1.177119999999999891e+03	2.265480000000000131e-45
1.177250000000000000e+03	2.265679999999999946e-45
1.177380000000000109e+03	2.265870000000000127e-45
1.177500000000000000e+03	2.266069999999999942e-45
1.177619999999999891e+03	2.266270000000000067e-45
1.177750000000000000e+03	2.266459999999999938e-45
1.177880000000000109e+03	2.266660000000000063e-45
1.178000000000000000e+03	2.266849999999999934e-45
1.178119999999999891e+03	2.267050000000000060e-45
1.178250000000000000e+03	2.267239999999999930e-45
1.178380000000000109e+03	2.267440000000000056e-45
1.178500000000000000e+03	2.267629999999999926e-45
1.178619999999999891e+03	2.267820000000000108e-45
1.178750000000000000e+03	2.268019999999999922e-45
1.178880000000000109e+03	2.268210000000000104e-45
1.179000000000000000e+03	2.268399999999999974e-45
1.179119999999999891e+03	2.268589999999999845e-45
1.179250000000000000e+03	2.268789999999999971e-45
1.179380000000000109e+03	2.268980000000000152e-45
1.179500000000000000e+03	2.269170000000000023e-45
1.179619999999999891e+03	2.269359999999999893e-45
1.179750000000000000e+03	2.269550000000000075e-45
1.179880000000000109e+03	2.269739999999999945e-45
1.180000000000000000e+03	2.269930000000000127e-45
1.180119999999999891e+03	2.270119999999999997e-45
1.180250000000000000e+03	2.270309999999999868e-45
1.180380000000000109e+03	2.270500000000000049e-45
1.180500000000000000e+03	2.270689999999999920e-45
1.180619999999999891e+03	2.270869999999999846e-45
1.180750000000000000e+03	2.271060000000000028e-45
1.180880000000000109e+03	2.271249999999999898e-45
1.181000000000000000e+03	2.271440000000000080e-45
1.181119999999999891e+03	2.271620000000000006e-45
1.181250000000000000e+03	2.271809999999999877e-45
1.181380000000000109e+03	2.272000000000000058e-45
1.181500000000000000e+03	2.272179999999999985e-45
1.181619999999999891e+03	2.272369999999999855e-45
1.181750000000000000e+03	2.272550000000000093e-45
1.181880000000000109e+03	2.272739999999999963e-45
1.182000000000000000e+03	2.272919999999999890e-45
1.182119999999999891e+03	2.273110000000000071e-45
1.182250000000000000e+03	2.273289999999999998e-45
1.182380000000000109e+03	2.273479999999999868e-45
1.182500000000000000e+03	2.273660000000000106e-45
1.182619999999999891e+03	2.273840000000000032e-45
1.182750000000000000e+03	2.274029999999999903e-45
1.182880000000000109e+03	2.274210000000000140e-45
1.183000000000000000e+03	2.274390000000000067e-45
1.183119999999999891e+03	2.274569999999999993e-45
1.183250000000000000e+03	2.274749999999999920e-45
1.183380000000000109e+03	2.274940000000000101e-45
1.183500000000000000e+03	2.275120000000000028e-45
1.183619999999999891e+03	2.275299999999999954e-45
1.183750000000000000e+03	2.275479999999999880e-45
1.183880000000000109e+03	2.275660000000000118e-45
1.184000000000000000e+03	2.275840000000000044e-45
1.184119999999999891e+03	2.276019999999999971e-45
1.184250000000000000e+03	2.276199999999999897e-45
1.184380000000000109e+03	2.276369999999999880e-45
1.184500000000000000e+03	2.276550000000000117e-45
1.184619999999999891e+03	2.276730000000000044e-45
1.184750000000000000e+03	2.276909999999999970e-45
1.184880000000000109e+03	2.277089999999999896e-45
1.185000000000000000e+03	2.277259999999999879e-45
1.185119999999999891e+03	2.277440000000000116e-45
1.185250000000000000e+03	2.277620000000000043e-45
1.185380000000000109e+03	2.277790000000000025e-45
1.185500000000000000e+03	2.277969999999999951e-45
1.185619999999999891e+03	2.278139999999999934e-45
1.185750000000000000e+03	2.278319999999999860e-45
1.185880000000000109e+03	2.278500000000000098e-45
1.186000000000000000e+03	2.278670000000000080e-45
1.186119999999999891e+03	2.278840000000000063e-45
1.186250000000000000e+03	2.279019999999999989e-45
1.186380000000000109e+03	2.279189999999999971e-45
1.186500000000000000e+03	2.279369999999999898e-45
1.186619999999999891e+03	2.279539999999999880e-45
1.186750000000000000e+03	2.279709999999999862e-45
1.186880000000000109e+03	2.279879999999999845e-45
1.187000000000000000e+03	2.280060000000000082e-45
1.187119999999999891e+03	2.280230000000000065e-45
1.187250000000000000e+03	2.280400000000000047e-45
1.187380000000000109e+03	2.280570000000000029e-45
1.187500000000000000e+03	2.280740000000000012e-45
1.187619999999999891e+03	2.280909999999999994e-45
1.187750000000000000e+03	2.281079999999999977e-45
1.187880000000000109e+03	2.281259999999999903e-45
1.188000000000000000e+03	2.281419999999999941e-45
1.188119999999999891e+03	2.281589999999999924e-45
1.188250000000000000e+03	2.281759999999999906e-45
1.188380000000000109e+03	2.281929999999999888e-45
1.188500000000000000e+03	2.282099999999999871e-45
1.188619999999999891e+03	2.282269999999999853e-45
1.188750000000000000e+03	2.282440000000000147e-45
1.188880000000000109e+03	2.282610000000000129e-45
1.189000000000000000e+03	2.282769999999999856e-45
1.189119999999999891e+03	2.282940000000000150e-45
1.189250000000000000e+03	2.283110000000000132e-45
1.189380000000000109e+03	2.283269999999999859e-45
1.189500000000000000e+03	2.283440000000000153e-45
1.189619999999999891e+03	2.283610000000000135e-45
1.189750000000000000e+03	2.283769999999999862e-45
1.189880000000000109e+03	2.283939999999999844e-45
1.190000000000000000e+03	2.284099999999999883e-45
1.190119999999999891e+03	2.284269999999999865e-45
1.190250000000000000e+03	2.284429999999999903e-45
1.190380000000000109e+03	2.284599999999999886e-45
1.190500000000000000e+03	2.284759999999999924e-45
1.190619999999999891e+03	2.284919999999999962e-45
1.190750000000000000e+03	2.285089999999999945e-45
1.190880000000000109e+03	2.285249999999999983e-45
1.191000000000000000e+03	2.285410000000000021e-45
1.191119999999999891e+03	2.285580000000000004e-45
1.191250000000000000e+03	2.285740000000000042e-45
1.191380000000000109e+03	2.285900000000000080e-45
1.191500000000000000e+03	2.286060000000000119e-45
1.191619999999999891e+03	2.286219999999999846e-45
1.191750000000000000e+03	2.286390000000000139e-45
1.191880000000000109e+03	2.286549999999999866e-45
1.192000000000000000e+03	2.286709999999999905e-45
1.192119999999999891e+03	2.286869999999999943e-45
1.192250000000000000e+03	2.287029999999999981e-45
1.192380000000000109e+03	2.287190000000000020e-45
1.192500000000000000e+03	2.287350000000000058e-45
1.192619999999999891e+03	2.287510000000000096e-45
1.192750000000000000e+03	2.287659999999999879e-45
1.192880000000000109e+03	2.287819999999999918e-45
1.193000000000000000e+03	2.287979999999999956e-45
1.193119999999999891e+03	2.288139999999999994e-45
1.193250000000000000e+03	2.288300000000000033e-45
1.193380000000000109e+03	2.288450000000000127e-45
1.193500000000000000e+03	2.288609999999999854e-45
1.193619999999999891e+03	2.288769999999999892e-45
1.193750000000000000e+03	2.288919999999999987e-45
1.193880000000000109e+03	2.289080000000000025e-45
1.194000000000000000e+03	2.289240000000000063e-45
1.194119999999999891e+03	2.289389999999999846e-45
1.194250000000000000e+03	2.289549999999999885e-45
1.194380000000000109e+03	2.289699999999999979e-45
1.194500000000000000e+03	2.289860000000000017e-45
1.194619999999999891e+03	2.290010000000000111e-45
1.194750000000000000e+03	2.290170000000000150e-45
1.194880000000000109e+03	2.290319999999999933e-45
1.195000000000000000e+03	2.290479999999999971e-45
1.195119999999999891e+03	2.290630000000000065e-45
1.195250000000000000e+03	2.291379999999999914e-45
1.195380000000000109e+03	2.293840000000000153e-45
1.195500000000000000e+03	2.291089999999999981e-45
1.195619999999999891e+03	2.291240000000000075e-45
1.195750000000000000e+03	2.291389999999999858e-45
1.195880000000000109e+03	2.291539999999999953e-45
1.196000000000000000e+03	2.291699999999999991e-45
1.196119999999999891e+03	2.291850000000000085e-45
1.196250000000000000e+03	2.291999999999999868e-45
1.196380000000000109e+03	2.292149999999999963e-45
1.196500000000000000e+03	2.292300000000000057e-45
1.196619999999999891e+03	2.292450000000000151e-45
1.196750000000000000e+03	2.292599999999999934e-45
1.196880000000000109e+03	2.292750000000000028e-45
1.197000000000000000e+03	2.292900000000000123e-45
1.197119999999999891e+03	2.293049999999999906e-45
1.197250000000000000e+03	2.293200000000000000e-45
1.197380000000000109e+03	2.293350000000000094e-45
1.197500000000000000e+03	2.293489999999999933e-45
1.197619999999999891e+03	2.293640000000000028e-45
1.197750000000000000e+03	2.293790000000000122e-45
1.197880000000000109e+03	2.293939999999999905e-45
1.198000000000000000e+03	2.294080000000000055e-45
1.198119999999999891e+03	2.294230000000000149e-45
1.198250000000000000e+03	2.294379999999999933e-45
1.198380000000000109e+03	2.294520000000000083e-45
1.198500000000000000e+03	2.294669999999999866e-45
1.198619999999999891e+03	2.294819999999999960e-45
1.198750000000000000e+03	2.294960000000000110e-45
1.198880000000000109e+03	2.295109999999999893e-45
1.199000000000000000e+03	2.295250000000000044e-45
1.199119999999999891e+03	2.295400000000000138e-45
1.199250000000000000e+03	2.295539999999999977e-45
1.199380000000000109e+03	2.295690000000000071e-45
1.199500000000000000e+03	2.295829999999999910e-45
1.199619999999999891e+03	2.295970000000000060e-45
1.199750000000000000e+03	2.296120000000000155e-45
1.199880000000000109e+03	2.296259999999999994e-45
1.200000000000000000e+03	2.296400000000000144e-45
1.200119999999999891e+03	2.296549999999999927e-45
1.200250000000000000e+03	2.296690000000000077e-45
1.200380000000000109e+03	2.296829999999999916e-45
1.200500000000000000e+03	2.296970000000000066e-45
1.200619999999999891e+03	2.297119999999999850e-45
1.200750000000000000e+03	2.297260000000000000e-45
1.200880000000000109e+03	2.297400000000000150e-45
1.201000000000000000e+03	2.297539999999999989e-45
1.201119999999999891e+03	2.297680000000000139e-45
1.201250000000000000e+03	2.297819999999999978e-45
1.201380000000000109e+03	2.297960000000000128e-45
1.201500000000000000e+03	2.298099999999999968e-45
1.201619999999999891e+03	2.298240000000000118e-45
1.201750000000000000e+03	2.298379999999999957e-45
1.201880000000000109e+03	2.298520000000000107e-45
1.202000000000000000e+03	2.298659999999999946e-45
1.202119999999999891e+03	2.298800000000000096e-45
1.202250000000000000e+03	2.298939999999999935e-45
1.202380000000000109e+03	2.299070000000000141e-45
1.202500000000000000e+03	2.299209999999999980e-45
1.202619999999999891e+03	2.299350000000000131e-45
1.202750000000000000e+03	2.299489999999999970e-45
1.202880000000000109e+03	2.299619999999999865e-45
1.203000000000000000e+03	2.299760000000000015e-45
1.203119999999999891e+03	2.299899999999999854e-45
1.203250000000000000e+03	2.300030000000000060e-45
1.203380000000000109e+03	2.300169999999999899e-45
1.203500000000000000e+03	2.300310000000000049e-45
1.203619999999999891e+03	2.300439999999999944e-45
1.203750000000000000e+03	2.300580000000000095e-45
1.203880000000000109e+03	2.300709999999999990e-45
1.204000000000000000e+03	2.300850000000000140e-45
1.204119999999999891e+03	2.300980000000000035e-45
1.204250000000000000e+03	2.301119999999999874e-45
1.204380000000000109e+03	2.301250000000000080e-45
1.204500000000000000e+03	2.301379999999999975e-45
1.204619999999999891e+03	2.301520000000000125e-45
1.204750000000000000e+03	2.301650000000000020e-45
1.204880000000000109e+03	2.301779999999999915e-45
1.205000000000000000e+03	2.301920000000000065e-45
1.205119999999999891e+03	2.302049999999999960e-45
1.205250000000000000e+03	2.302179999999999855e-45
1.205380000000000109e+03	2.302320000000000005e-45
1.205500000000000000e+03	2.302449999999999900e-45
1.205619999999999891e+03	2.302580000000000107e-45
1.205750000000000000e+03	2.302710000000000002e-45
1.205880000000000109e+03	2.302839999999999897e-45
1.206000000000000000e+03	2.302970000000000103e-45
1.206119999999999891e+03	2.303099999999999998e-45
1.206250000000000000e+03	2.303229999999999893e-45
1.206380000000000109e+03	2.303360000000000099e-45
1.206500000000000000e+03	2.303489999999999994e-45
1.206619999999999891e+03	2.303619999999999889e-45
1.206750000000000000e+03	2.303750000000000095e-45
1.206880000000000109e+03	2.303879999999999990e-45
1.207000000000000000e+03	2.304009999999999885e-45
1.207119999999999891e+03	2.304140000000000091e-45
1.207250000000000000e+03	2.304269999999999986e-45
1.207380000000000109e+03	2.304399999999999881e-45
1.207500000000000000e+03	2.304530000000000087e-45
1.207619999999999891e+03	2.304650000000000038e-45
1.207750000000000000e+03	2.304779999999999933e-45
1.207880000000000109e+03	2.304910000000000139e-45
1.208000000000000000e+03	2.305040000000000034e-45
1.208119999999999891e+03	2.305159999999999985e-45
1.208250000000000000e+03	2.305289999999999880e-45
1.208380000000000109e+03	2.305420000000000086e-45
1.208500000000000000e+03	2.305540000000000037e-45
1.208619999999999891e+03	2.305669999999999932e-45
1.208750000000000000e+03	2.305800000000000139e-45
1.208880000000000109e+03	2.305920000000000090e-45
1.209000000000000000e+03	2.306049999999999984e-45
1.209119999999999891e+03	2.306169999999999935e-45
1.209250000000000000e+03	2.306300000000000142e-45
1.209380000000000109e+03	2.306420000000000093e-45
1.209500000000000000e+03	2.306549999999999988e-45
1.209619999999999891e+03	2.306669999999999938e-45
1.209750000000000000e+03	2.306789999999999889e-45
1.209880000000000109e+03	2.306920000000000096e-45
1.210000000000000000e+03	2.307040000000000046e-45
1.210119999999999891e+03	2.307169999999999941e-45
1.210250000000000000e+03	2.307289999999999892e-45
1.210380000000000109e+03	2.307410000000000155e-45
1.210500000000000000e+03	2.307530000000000105e-45
1.210619999999999891e+03	2.307660000000000000e-45
1.210750000000000000e+03	2.307779999999999951e-45
1.210880000000000109e+03	2.307899999999999902e-45
1.211000000000000000e+03	2.308019999999999853e-45
1.211119999999999891e+03	2.308140000000000115e-45
1.211250000000000000e+03	2.308270000000000010e-45
1.211380000000000109e+03	2.308389999999999961e-45
1.211500000000000000e+03	2.308509999999999912e-45
1.211619999999999891e+03	2.308629999999999863e-45
1.211750000000000000e+03	2.308750000000000125e-45
1.211880000000000109e+03	2.308870000000000076e-45
1.212000000000000000e+03	2.308990000000000027e-45
1.212119999999999891e+03	2.309109999999999978e-45
1.212250000000000000e+03	2.309229999999999929e-45
1.212380000000000109e+03	2.309349999999999880e-45
1.212500000000000000e+03	2.309470000000000142e-45
1.212619999999999891e+03	2.309590000000000093e-45
1.212750000000000000e+03	2.309700000000000100e-45
1.212880000000000109e+03	2.309820000000000051e-45
1.213000000000000000e+03	2.309940000000000002e-45
1.213119999999999891e+03	2.310059999999999953e-45
1.213250000000000000e+03	2.310179999999999904e-45
1.213380000000000109e+03	2.310289999999999911e-45
1.213500000000000000e+03	2.310409999999999862e-45
1.213619999999999891e+03	2.310530000000000124e-45
1.213750000000000000e+03	2.310650000000000075e-45
1.213880000000000109e+03	2.310760000000000081e-45
1.214000000000000000e+03	2.310880000000000032e-45
1.214119999999999891e+03	2.310999999999999983e-45
1.214250000000000000e+03	2.311109999999999990e-45
1.214380000000000109e+03	2.311229999999999941e-45
1.214500000000000000e+03	2.311339999999999948e-45
1.214619999999999891e+03	2.311459999999999899e-45
1.214750000000000000e+03	2.311569999999999906e-45
