#Frequency	Strain
1.028119999999999891e+03	1.375950000000000089e-46
1.028250000000000000e+03	1.375950000000000089e-46
1.028380000000000109e+03	1.376139999999999998e-46
1.028500000000000000e+03	1.375880000000000092e-46
1.028619999999999891e+03	1.375899999999999980e-46
1.028750000000000000e+03	1.375829999999999982e-46
1.028880000000000109e+03	1.375839999999999926e-46
1.029000000000000000e+03	1.375880000000000092e-46
1.029119999999999891e+03	1.375890000000000036e-46
1.029250000000000000e+03	1.375869999999999953e-46
1.029380000000000109e+03	1.375880000000000092e-46
1.029500000000000000e+03	1.375909999999999924e-46
1.029619999999999891e+03	1.375880000000000092e-46
1.029750000000000000e+03	1.375860000000000009e-46
1.029880000000000109e+03	1.375869999999999953e-46
1.030000000000000000e+03	1.375869999999999953e-46
1.030119999999999891e+03	1.375920000000000062e-46
1.030250000000000000e+03	1.375960000000000033e-46
1.030380000000000109e+03	1.376000000000000004e-46
1.030500000000000000e+03	1.375920000000000062e-46
1.030619999999999891e+03	1.375820000000000038e-46
1.030750000000000000e+03	1.375750000000000041e-46
1.030880000000000109e+03	1.375720000000000014e-46
1.031000000000000000e+03	1.375680000000000044e-46
1.031119999999999891e+03	1.375650000000000017e-46
1.031250000000000000e+03	1.375640000000000073e-46
1.031380000000000109e+03	1.375619999999999990e-46
1.031500000000000000e+03	1.375599999999999908e-46
1.031619999999999891e+03	1.375580000000000020e-46
1.031750000000000000e+03	1.375489999999999940e-46
1.031880000000000109e+03	1.375510000000000022e-46
1.032000000000000000e+03	1.375419999999999943e-46
1.032119999999999891e+03	1.375349999999999945e-46
1.032250000000000000e+03	1.375290000000000086e-46
1.032380000000000109e+03	1.375279999999999948e-46
1.032500000000000000e+03	1.375200000000000007e-46
1.032619999999999891e+03	1.375069999999999956e-46
1.032750000000000000e+03	1.374959999999999988e-46
1.032880000000000109e+03	1.374950000000000044e-46
1.033000000000000000e+03	1.374899999999999935e-46
1.033119999999999891e+03	1.374889999999999991e-46
1.033250000000000000e+03	1.374799999999999911e-46
1.033380000000000109e+03	1.374740000000000052e-46
1.033500000000000000e+03	1.374749999999999996e-46
1.033619999999999891e+03	1.374719999999999969e-46
1.033750000000000000e+03	1.374710000000000025e-46
1.033880000000000109e+03	1.374630000000000084e-46
1.034000000000000000e+03	1.374630000000000084e-46
1.034119999999999891e+03	1.374540000000000004e-46
1.034250000000000000e+03	1.374500000000000033e-46
1.034380000000000109e+03	1.374460000000000063e-46
1.034500000000000000e+03	1.374430000000000036e-46
1.034619999999999891e+03	1.374360000000000039e-46
1.034750000000000000e+03	1.374309999999999930e-46
1.034880000000000109e+03	1.374250000000000071e-46
1.035000000000000000e+03	1.374279999999999903e-46
1.035119999999999891e+03	1.374260000000000015e-46
1.035250000000000000e+03	1.374180000000000074e-46
1.035380000000000109e+03	1.374099999999999938e-46
1.035500000000000000e+03	1.374040000000000079e-46
1.035619999999999891e+03	1.374059999999999967e-46
1.035750000000000000e+03	1.374019999999999996e-46
1.035880000000000109e+03	1.374029999999999940e-46
1.036000000000000000e+03	1.373980000000000026e-46
1.036119999999999891e+03	1.373949999999999999e-46
1.036250000000000000e+03	1.373910000000000028e-46
1.036380000000000109e+03	1.373870000000000058e-46
1.036500000000000000e+03	1.373840000000000031e-46
1.036619999999999891e+03	1.373800000000000060e-46
1.036750000000000000e+03	1.373730000000000063e-46
1.036880000000000109e+03	1.373649999999999927e-46
1.037000000000000000e+03	1.373590000000000068e-46
1.037119999999999891e+03	1.373539999999999959e-46
1.037250000000000000e+03	1.373460000000000018e-46
1.037380000000000109e+03	1.373429999999999991e-46
1.037500000000000000e+03	1.373429999999999991e-46
1.037619999999999891e+03	1.373380000000000076e-46
1.037750000000000000e+03	1.373380000000000076e-46
1.037880000000000109e+03	1.373380000000000076e-46
1.038000000000000000e+03	1.373409999999999909e-46
1.038119999999999891e+03	1.373380000000000076e-46
1.038250000000000000e+03	1.373420000000000047e-46
1.038380000000000109e+03	1.373399999999999965e-46
1.038500000000000000e+03	1.373369999999999938e-46
1.038619999999999891e+03	1.373380000000000076e-46
1.038750000000000000e+03	1.373359999999999994e-46
1.038880000000000109e+03	1.373320000000000023e-46
1.039000000000000000e+03	1.373280000000000053e-46
1.039119999999999891e+03	1.373210000000000055e-46
1.039250000000000000e+03	1.373159999999999946e-46
1.039380000000000109e+03	1.373119999999999975e-46
1.039500000000000000e+03	1.373080000000000005e-46
1.039619999999999891e+03	1.373040000000000034e-46
1.039750000000000000e+03	1.372979999999999981e-46
1.039880000000000109e+03	1.372979999999999981e-46
1.040000000000000000e+03	1.372930000000000066e-46
1.040119999999999891e+03	1.372890000000000095e-46
1.040250000000000000e+03	1.372830000000000042e-46
1.040380000000000109e+03	1.372769999999999989e-46
1.040500000000000000e+03	1.372720000000000074e-46
1.040619999999999891e+03	1.372599999999999968e-46
1.040750000000000000e+03	1.372529999999999970e-46
1.040880000000000109e+03	1.372580000000000079e-46
1.041000000000000000e+03	1.372529999999999970e-46
1.041119999999999891e+03	1.372440000000000085e-46
1.041250000000000000e+03	1.372410000000000058e-46
1.041380000000000109e+03	1.372359999999999949e-46
1.041500000000000000e+03	1.372359999999999949e-46
1.041619999999999891e+03	1.372289999999999952e-46
1.041750000000000000e+03	1.372249999999999981e-46
1.041880000000000109e+03	1.372170000000000040e-46
1.042000000000000000e+03	1.372089999999999904e-46
1.042119999999999891e+03	1.372030000000000045e-46
1.042250000000000000e+03	1.371979999999999936e-46
1.042380000000000109e+03	1.371909999999999938e-46
1.042500000000000000e+03	1.371890000000000050e-46
1.042619999999999891e+03	1.371879999999999912e-46
1.042750000000000000e+03	1.371820000000000053e-46
1.042880000000000109e+03	1.371769999999999944e-46
1.043000000000000000e+03	1.371710000000000085e-46
1.043119999999999891e+03	1.371629999999999949e-46
1.043250000000000000e+03	1.371610000000000061e-46
1.043380000000000109e+03	1.371570000000000090e-46
1.043500000000000000e+03	1.371540000000000064e-46
1.043619999999999891e+03	1.371470000000000066e-46
1.043750000000000000e+03	1.371430000000000096e-46
1.043880000000000109e+03	1.371389999999999931e-46
1.044000000000000000e+03	1.371359999999999904e-46
1.044119999999999891e+03	1.371300000000000045e-46
1.044250000000000000e+03	1.371300000000000045e-46
1.044380000000000109e+03	1.371289999999999907e-46
1.044500000000000000e+03	1.371209999999999965e-46
1.044619999999999891e+03	1.371219999999999909e-46
1.044750000000000000e+03	1.371200000000000021e-46
1.044880000000000109e+03	1.371179999999999939e-46
1.045000000000000000e+03	1.371219999999999909e-46
1.045119999999999891e+03	1.371190000000000077e-46
1.045250000000000000e+03	1.371209999999999965e-46
1.045380000000000109e+03	1.371120000000000080e-46
1.045500000000000000e+03	1.371079999999999915e-46
1.045619999999999891e+03	1.371090000000000053e-46
1.045750000000000000e+03	1.371099999999999997e-46
1.045880000000000109e+03	1.371099999999999997e-46
1.046000000000000000e+03	1.371069999999999971e-46
1.046119999999999891e+03	1.371060000000000027e-46
1.046250000000000000e+03	1.371020000000000056e-46
1.046380000000000109e+03	1.371039999999999944e-46
1.046500000000000000e+03	1.371009999999999917e-46
1.046619999999999891e+03	1.370990000000000029e-46
1.046750000000000000e+03	1.370969999999999947e-46
1.046880000000000109e+03	1.370939999999999920e-46
1.047000000000000000e+03	1.370869999999999923e-46
1.047119999999999891e+03	1.370829999999999952e-46
1.047250000000000000e+03	1.370799999999999926e-46
1.047380000000000109e+03	1.370680000000000013e-46
1.047500000000000000e+03	1.370629999999999904e-46
1.047619999999999891e+03	1.370600000000000072e-46
1.047750000000000000e+03	1.370540000000000019e-46
1.047880000000000109e+03	1.370449999999999939e-46
1.048000000000000000e+03	1.370390000000000080e-46
1.048119999999999891e+03	1.370309999999999944e-46
1.048250000000000000e+03	1.370269999999999974e-46
1.048380000000000109e+03	1.370230000000000003e-46
1.048500000000000000e+03	1.370110000000000091e-46
1.048619999999999891e+03	1.370080000000000064e-46
1.048750000000000000e+03	1.370010000000000067e-46
1.048880000000000109e+03	1.369970000000000096e-46
1.049000000000000000e+03	1.369940000000000070e-46
1.049119999999999891e+03	1.369870000000000072e-46
1.049250000000000000e+03	1.369829999999999907e-46
1.049380000000000109e+03	1.369779999999999992e-46
1.049500000000000000e+03	1.369819999999999963e-46
1.049619999999999891e+03	1.369639999999999998e-46
1.049750000000000000e+03	1.369609999999999971e-46
1.049880000000000109e+03	1.369560000000000056e-46
1.050000000000000000e+03	1.369539999999999974e-46
1.050119999999999891e+03	1.369520000000000086e-46
1.050250000000000000e+03	1.369479999999999921e-46
1.050380000000000109e+03	1.369409999999999923e-46
1.050500000000000000e+03	1.369360000000000009e-46
1.050619999999999891e+03	1.369320000000000038e-46
1.050750000000000000e+03	1.369299999999999955e-46
1.050880000000000109e+03	1.369250000000000041e-46
1.051000000000000000e+03	1.369199999999999931e-46
1.051119999999999891e+03	1.369099999999999907e-46
1.051250000000000000e+03	1.369070000000000075e-46
1.051380000000000109e+03	1.369010000000000022e-46
1.051500000000000000e+03	1.368970000000000051e-46
1.051619999999999891e+03	1.368959999999999913e-46
1.051750000000000000e+03	1.368879999999999971e-46
1.051880000000000109e+03	1.368849999999999945e-46
1.052000000000000000e+03	1.368770000000000003e-46
1.052119999999999891e+03	1.368669999999999980e-46
1.052250000000000000e+03	1.368550000000000067e-46
1.052380000000000109e+03	1.368490000000000014e-46
1.052500000000000000e+03	1.368329999999999937e-46
1.052619999999999891e+03	1.368229999999999913e-46
1.052750000000000000e+03	1.368130000000000084e-46
1.052880000000000109e+03	1.368089999999999918e-46
1.053000000000000000e+03	1.367949999999999924e-46
1.053119999999999891e+03	1.367809999999999929e-46
1.053250000000000000e+03	1.367729999999999988e-46
1.053380000000000109e+03	1.367680000000000073e-46
1.053500000000000000e+03	1.367559999999999967e-46
1.053619999999999891e+03	1.367489999999999969e-46
1.053750000000000000e+03	1.367370000000000057e-46
1.053880000000000109e+03	1.367279999999999977e-46
1.054000000000000000e+03	1.367219999999999924e-46
1.054119999999999891e+03	1.367120000000000095e-46
1.054250000000000000e+03	1.367069999999999985e-46
1.054380000000000109e+03	1.366960000000000017e-46
1.054500000000000000e+03	1.366899999999999964e-46
1.054619999999999891e+03	1.366829999999999967e-46
1.054750000000000000e+03	1.366740000000000081e-46
1.054880000000000109e+03	1.366659999999999946e-46
1.055000000000000000e+03	1.366570000000000060e-46
1.055119999999999891e+03	1.366500000000000063e-46
1.055250000000000000e+03	1.366430000000000066e-46
1.055380000000000109e+03	1.366379999999999956e-46
1.055500000000000000e+03	1.366339999999999986e-46
1.055619999999999891e+03	1.366249999999999906e-46
1.055750000000000000e+03	1.366179999999999908e-46
1.055880000000000109e+03	1.366080000000000079e-46
1.056000000000000000e+03	1.366020000000000026e-46
1.056119999999999891e+03	1.365950000000000028e-46
1.056250000000000000e+03	1.365999999999999943e-46
1.056380000000000109e+03	1.365829999999999922e-46
1.056500000000000000e+03	1.365789999999999951e-46
1.056619999999999891e+03	1.365740000000000036e-46
1.056750000000000000e+03	1.365700000000000066e-46
1.056880000000000109e+03	1.365679999999999983e-46
1.057000000000000000e+03	1.365619999999999930e-46
1.057119999999999891e+03	1.365549999999999933e-46
1.057250000000000000e+03	1.365469999999999991e-46
1.057380000000000109e+03	1.365469999999999991e-46
1.057500000000000000e+03	1.365439999999999965e-46
1.057619999999999891e+03	1.365469999999999991e-46
1.057750000000000000e+03	1.365509999999999962e-46
1.057880000000000109e+03	1.365479999999999935e-46
1.058000000000000000e+03	1.365479999999999935e-46
1.058119999999999891e+03	1.365379999999999911e-46
1.058250000000000000e+03	1.365290000000000026e-46
1.058380000000000109e+03	1.365199999999999946e-46
1.058500000000000000e+03	1.365150000000000031e-46
1.058619999999999891e+03	1.365120000000000005e-46
1.058750000000000000e+03	1.365080000000000034e-46
1.058880000000000109e+03	1.365040000000000063e-46
1.059000000000000000e+03	1.364980000000000010e-46
1.059119999999999891e+03	1.365019999999999981e-46
1.059250000000000000e+03	1.364989999999999954e-46
1.059380000000000109e+03	1.364919999999999957e-46
1.059500000000000000e+03	1.364889999999999930e-46
1.059619999999999891e+03	1.364870000000000042e-46
1.059750000000000000e+03	1.364849999999999960e-46
1.059880000000000109e+03	1.364840000000000015e-46
1.060000000000000000e+03	1.364809999999999989e-46
1.060119999999999891e+03	1.364770000000000018e-46
1.060250000000000000e+03	1.364690000000000077e-46
1.060380000000000109e+03	1.364649999999999912e-46
1.060500000000000000e+03	1.364579999999999914e-46
1.060619999999999891e+03	1.364520000000000056e-46
1.060750000000000000e+03	1.364539999999999944e-46
1.060880000000000109e+03	1.364550000000000082e-46
1.061000000000000000e+03	1.364539999999999944e-46
1.061119999999999891e+03	1.364520000000000056e-46
1.061250000000000000e+03	1.364480000000000085e-46
1.061380000000000109e+03	1.364410000000000088e-46
1.061500000000000000e+03	1.364380000000000061e-46
1.061619999999999891e+03	1.364410000000000088e-46
1.061750000000000000e+03	1.364390000000000005e-46
1.061880000000000109e+03	1.364399999999999949e-46
1.062000000000000000e+03	1.364390000000000005e-46
1.062119999999999891e+03	1.364380000000000061e-46
1.062250000000000000e+03	1.364399999999999949e-46
1.062380000000000109e+03	1.364399999999999949e-46
1.062500000000000000e+03	1.364369999999999922e-46
1.062619999999999891e+03	1.364320000000000008e-46
1.062750000000000000e+03	1.364329999999999952e-46
1.062880000000000109e+03	1.364350000000000034e-46
1.063000000000000000e+03	1.364350000000000034e-46
1.063119999999999891e+03	1.364299999999999925e-46
1.063250000000000000e+03	1.364259999999999954e-46
1.063380000000000109e+03	1.364250000000000010e-46
1.063500000000000000e+03	1.364250000000000010e-46
1.063619999999999891e+03	1.364270000000000093e-46
1.063750000000000000e+03	1.364229999999999928e-46
1.063880000000000109e+03	1.364229999999999928e-46
1.064000000000000000e+03	1.364310000000000064e-46
1.064119999999999891e+03	1.364289999999999981e-46
1.064250000000000000e+03	1.364250000000000010e-46
1.064380000000000109e+03	1.364219999999999984e-46
1.064500000000000000e+03	1.364189999999999957e-46
1.064619999999999891e+03	1.364200000000000096e-46
1.064750000000000000e+03	1.364189999999999957e-46
1.064880000000000109e+03	1.364159999999999930e-46
1.065000000000000000e+03	1.364140000000000042e-46
1.065119999999999891e+03	1.364110000000000016e-46
1.065250000000000000e+03	1.364110000000000016e-46
1.065380000000000109e+03	1.364079999999999989e-46
1.065500000000000000e+03	1.364100000000000072e-46
1.065619999999999891e+03	1.364079999999999989e-46
1.065750000000000000e+03	1.364079999999999989e-46
1.065880000000000109e+03	1.364070000000000045e-46
1.066000000000000000e+03	1.364049999999999962e-46
1.066119999999999891e+03	1.364009999999999992e-46
1.066250000000000000e+03	1.364000000000000048e-46
1.066380000000000109e+03	1.364009999999999992e-46
1.066500000000000000e+03	1.364049999999999962e-46
1.066619999999999891e+03	1.364019999999999936e-46
1.066750000000000000e+03	1.364000000000000048e-46
1.066880000000000109e+03	1.364000000000000048e-46
1.067000000000000000e+03	1.363979999999999965e-46
1.067119999999999891e+03	1.363970000000000021e-46
1.067250000000000000e+03	1.363960000000000077e-46
1.067380000000000109e+03	1.363960000000000077e-46
1.067500000000000000e+03	1.363960000000000077e-46
1.067619999999999891e+03	1.363930000000000050e-46
1.067750000000000000e+03	1.363909999999999968e-46
